"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"206","i feel like cooper is gonna wake up in twin peaks and that kinda makes me sad bc i love dougie so much lmao",FALSE,2,NA,2017-06-25 23:41:06,FALSE,NA,"879122309143048192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terrortwiIight",0,FALSE,FALSE,NA,NA
"207","Went through a big chunk of Twin Peaks Returns. Feels like a weird Weekend At Bernies 2 homage so far.",FALSE,0,NA,2017-06-25 23:16:43,FALSE,NA,"879116174193287168",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","andylivingston",0,FALSE,FALSE,NA,NA
"208","The twin peaks singles page is great. https://t.co/a6ITHEUOwn",FALSE,4,NA,2017-06-25 22:55:46,FALSE,NA,"879110902410346496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sortalon3ly",0,FALSE,FALSE,NA,NA
"209","I don't have any donuts or coffee but I guess I can show how much I'm looking forward to the new Twin Peaks with my‚Ä¶ https://t.co/2hepYwCOoS",FALSE,0,NA,2017-06-25 22:50:16,TRUE,NA,"879109518126456832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","frazermac44",0,FALSE,FALSE,NA,NA
"210","Not sure about the new Twin Peaks, tbh. https://t.co/CJvOs2aA5F",FALSE,1,NA,2017-06-25 22:26:45,FALSE,NA,"879103599028170753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","staircars",0,FALSE,FALSE,NA,NA
"211","@Pera_10 4- Tomadura de Pelo es lo que puedes sentir con Lynch y su Twin Peaks 3",FALSE,1,"DanDominguezCol",2017-06-25 22:17:48,FALSE,"879101226260078592","879101346573635584","264103797","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanDominguezCol",0,FALSE,FALSE,NA,NA
"212","RT @shawtime78: Counting down the hours for Episode 8 of Twin Peaks really hoping we ALL get to see return of Audrey Horne Ì†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøº‚Ä¶",FALSE,0,NA,2017-06-25 22:07:15,FALSE,NA,"879098690245447680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HillPlaceBlog",1,TRUE,FALSE,NA,NA
"213","RT @elazic: I'm sure Naomi Watts is great in the new Twin Peaks but I am most thankful for her performance in THE BOOK OF HENRY",FALSE,0,NA,2017-06-25 22:07:12,FALSE,NA,"879098676924174336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hunterlurie",1,TRUE,FALSE,NA,NA
"214","""Twin Peaks"" The Return - Opening Theme Two Synths Keyboards https://t.co/13onhOMAPn via @YouTube",FALSE,0,NA,2017-06-25 21:59:15,FALSE,NA,"879096677482803200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ivyngeow",0,FALSE,FALSE,NA,NA
"215","""Twin Peaks"" The Return - Opening Theme Two Synths Keyboards: https://t.co/eZpSIPhg7N via @YouTube",FALSE,0,NA,2017-06-25 21:57:17,FALSE,NA,"879096184715051008",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ivyngeow",0,FALSE,FALSE,NA,NA
"216","#NowPlaying Twin Peaks Theme - Instrumental by Angelo Badalamenti ‚ô´ https://t.co/WN4iuQazKP",FALSE,0,NA,2017-06-25 21:53:28,FALSE,NA,"879095220935286784",NA,"<a href=""http://spotify.com"" rel=""nofollow"">Spotify</a>","SaraMenitra",0,FALSE,FALSE,NA,NA
"217","RT @JessicaWoodley: This new twin peaks is trippy AF",FALSE,0,NA,2017-06-25 21:48:20,FALSE,NA,"879093932247982080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JessWoodley_x",3,TRUE,FALSE,NA,NA
"218","Unpopular opinion time - the new Twin Peaks is awful!",FALSE,0,NA,2017-06-25 21:45:09,FALSE,NA,"879093130880053250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rainbowsrosesbl",0,FALSE,FALSE,NA,NA
"219","I've just watched episode S02E01 of Twin Peaks! #twinpeaks   https://t.co/7LbIEYUzRC",FALSE,0,NA,2017-06-25 21:32:09,FALSE,NA,"879089858999975938",NA,"<a href=""http://www.tvshowtime.com"" rel=""nofollow"">TVShow Time</a>","blavckthorn",0,FALSE,FALSE,NA,NA
"220","Forgot how fucked up the season 2 finale of Twin Peaks is. Fucking hell",FALSE,1,NA,2017-06-25 21:25:28,FALSE,NA,"879088175603482626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","callmedamien",0,FALSE,FALSE,NA,NA
"221","@ScottBlows More confusing than ""Twin Peaks""?",FALSE,0,"ScottBlows",2017-06-25 21:21:11,FALSE,"879083010737537025","879087097566691328","2657612422","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pospeed",0,FALSE,FALSE,NA,NA
"222","RT @heatworld: So Poundland have just launched a Twin Peaks chocolate bar and it looks suspiciously familiar https://t.co/1ju89CdLBz https:‚Ä¶",FALSE,0,NA,2017-06-25 21:13:00,FALSE,NA,"879085040512233472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davej0hnson0k",4,TRUE,FALSE,NA,NA
"223","I'm sure Naomi Watts is great in the new Twin Peaks but I am most thankful for her performance in THE BOOK OF HENRY",FALSE,11,NA,2017-06-25 21:09:56,FALSE,NA,"879084266017218563",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","elazic",1,FALSE,FALSE,NA,NA
"224","New Twin Peaks tomorrow is the only thing getting me through this shift.",FALSE,0,NA,2017-06-25 21:05:38,FALSE,NA,"879083186386587648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MaxCussons",0,FALSE,FALSE,NA,NA
"225","RT @heatworld: So Poundland have just launched a Twin Peaks chocolate bar and it looks suspiciously familiar https://t.co/1ju89CdLBz https:‚Ä¶",FALSE,0,NA,2017-06-25 21:05:04,FALSE,NA,"879083040332550144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PLLBenzoHaleUK",4,TRUE,FALSE,NA,NA
"226","RT @adamwjmannas: A few thoughts on the resilience of the different characters in Twin¬†Peaks https://t.co/UGxRSMUJ9D https://t.co/kE0FrvX97b",FALSE,0,NA,2017-06-25 21:02:32,FALSE,NA,"879082405025501184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leftarmisme",1,TRUE,FALSE,NA,NA
"227","Just finished season one of Twin Peaks. Weirdest thing I've ever watched. Roll on S2.",FALSE,2,NA,2017-06-25 21:01:41,FALSE,NA,"879082189937414145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Matt_Hutson",0,FALSE,FALSE,NA,NA
"228","RT @heatworld: So Poundland have just launched a Twin Peaks chocolate bar and it looks suspiciously familiar https://t.co/1ju89CdLBz https:‚Ä¶",FALSE,0,NA,2017-06-25 21:00:32,FALSE,NA,"879081903084769280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrsjp",4,TRUE,FALSE,NA,NA
"229","So Poundland have just launched a Twin Peaks chocolate bar and it looks suspiciously familiar‚Ä¶ https://t.co/I9D7vQZMGR",FALSE,4,NA,2017-06-25 21:00:00,TRUE,NA,"879081768833269760",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","heatworld",4,FALSE,FALSE,NA,NA
"230","I rated Twin Peaks: Episode #2.11 (S2.E11) 8/10  #IMDb https://t.co/6MSUNqw1cu",FALSE,0,NA,2017-06-25 20:58:52,FALSE,NA,"879081481670463488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imdbmap",0,FALSE,FALSE,NA,NA
"231","I'm watching Twin Peaks 3x07 ""The Return, Part 7"" https://t.co/37e2torzON #trakt",FALSE,0,NA,2017-06-25 20:49:02,FALSE,NA,"879079005684715521",NA,"<a href=""http://trakt.tv"" rel=""nofollow"">Trakt.tv</a>","Galvanaiz",0,FALSE,FALSE,NA,NA
"232","Twin Peaks - series 3 - episode 6. That's me done - Jesus - that was just awful, awful - in every sense of the worl‚Ä¶ https://t.co/wcEKu9uYD2",FALSE,0,NA,2017-06-25 20:40:08,TRUE,NA,"879076766589083652",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SorcererMilk",0,FALSE,FALSE,NA,NA
"233","Absolutely keen for when David Lynch releases the Official Twin Peaks Rulebook. Ageant Coper's stats of particular interest",FALSE,2,NA,2017-06-25 20:33:08,FALSE,NA,"879075004352278528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexBPArt",0,FALSE,FALSE,NA,NA
"234","@hammondcox @RobinHudson1976 Now quite controversial... Is it worth starting Twin Peaks Ì†ΩÌπä",FALSE,0,"hammondcox",2017-06-25 20:16:24,FALSE,"876141028859838464","879070793484947456","385507449","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wynhopkinss",0,FALSE,FALSE,NA,NA
"235","@Sophiedelays IN TWIN PEAKS REFERENCES",FALSE,0,"krisbalkin",2017-06-25 20:10:39,FALSE,"879069271854395392","879069348425551873","26035920","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krisbalkin",0,FALSE,FALSE,NA,NA
"236","hello 1Ô∏è‚É£1Ô∏è‚É£9Ô∏è‚É£ i need twin peaks n o w",FALSE,2,NA,2017-06-25 20:10:27,FALSE,NA,"879069299528400896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terrortwiIight",0,FALSE,FALSE,NA,NA
"237","Been talked into watching Twin Peaks. Every scene got me like https://t.co/WrB8ASPguD",FALSE,1,NA,2017-06-25 19:56:08,FALSE,NA,"879065692909297666",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krisbalkin",0,FALSE,FALSE,NA,NA
"238","Played #TwinPeaks today https://t.co/JJqkIBxPr4 #bggplay",FALSE,1,NA,2017-06-25 19:41:33,FALSE,NA,"879062022771658752",NA,"<a href=""http://geekdo.com"" rel=""nofollow"">geekdo.com</a>","Orchq",0,FALSE,FALSE,NA,NA
"239","Naomi Watts in the new season of Twin Peaks, is just brilliant. #TwinPeaks",FALSE,3,NA,2017-06-25 19:40:39,FALSE,NA,"879061798305091585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himynameisrich_",0,FALSE,FALSE,NA,NA
"240","It‚Äôs a pretty good mystery heavily set in the Twin Peaks vibe. It does really well to create a viscerally oppressive atmosphere in the town",FALSE,1,"lavalampbamboo",2017-06-25 19:21:48,FALSE,"879056011486736384","879057054027173889","32472484","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","lavalampbamboo",0,FALSE,FALSE,NA,NA
"241","Our #TwinPeaks reviews continue as @Bazgreenland catches up on part seven... https://t.co/B5kyjM0imA #EpisodeReview https://t.co/VuRa2tes0L",FALSE,0,NA,2017-06-25 19:10:07,FALSE,NA,"879054116084785152",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","thedigitalfix",0,FALSE,FALSE,NA,NA
"242","Reading Twin Peaks: the literary tie-ins that tantalised and infuriated https://t.co/Zs6zLCoFXP",FALSE,1,NA,2017-06-25 18:42:57,FALSE,NA,"879047277582721024",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","DSimpsonAuthor",0,FALSE,FALSE,NA,NA
"243","Fans of #Cult #television shows and @Toblerone? It looks like @Poundland have the #snack for you!‚Ä¶ https://t.co/jgZ9XCdMZW",FALSE,1,NA,2017-06-25 18:34:01,TRUE,NA,"879045027917254656",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoodEventsCo",0,FALSE,FALSE,NA,NA
"244","Watching The Night Of, Handmaid's Tale, Leftovers and Twin Peaks right now. Good TV. Dense. None of which I can watch while playing Zelda.",FALSE,4,NA,2017-06-25 18:24:25,FALSE,NA,"879042612149325830",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SamuelWRoberts",0,FALSE,FALSE,NA,NA
"245","KENNETH WELSH aka Windom Earle will be at the Twin Peaks UK Festival in October! 

TICKETS NOW ON SALE! 

https://t.co/dZnN23xSRK",FALSE,4,NA,2017-06-25 18:13:43,FALSE,NA,"879039920232439808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TwinPeaksUKFest",0,FALSE,FALSE,NA,NA
"246","Poundland launches 'Twin Peaks' chocolate bar to rival Toblerone after fans hit out at new shape‚Ä¶ https://t.co/WY4NHtNrWM",FALSE,4,NA,2017-06-25 18:00:22,TRUE,NA,"879036558980116481",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","GHmagazine",0,FALSE,FALSE,NA,NA
"247","Madchen Amick on David Lynch, Twin Peaks, and Riverdale | Collider https://t.co/zHwe3vWC2B",FALSE,0,NA,2017-06-25 17:54:48,FALSE,NA,"879035161916190720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hearnesque",0,FALSE,FALSE,NA,NA
"248","Madchen Amick on Reuniting with David Lynch on ‚ÄòTwin Peaks‚Äô &amp; Her Role in ‚ÄòRiverdale‚Äô Season 2‚Ä¶ https://t.co/GFuNWuNUFg",FALSE,1,NA,2017-06-25 17:49:15,TRUE,NA,"879033761819615232",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","WavemStudios",0,FALSE,FALSE,NA,NA
"249","Right Now is like a track from Drive / Twin Peaks. Sublime.",FALSE,0,"bensonjs",2017-06-25 17:27:36,FALSE,"879017865856393217","879028316082229249","127528281","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bensonjs",0,FALSE,FALSE,NA,NA
"250","Twin Peaks S3. Don't @ me, Lynch sez it's an 18-hr movie. https://t.co/KusftTOc6V",FALSE,1,NA,2017-06-25 17:23:00,FALSE,NA,"879027157833576451",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cinemartyn",0,FALSE,FALSE,NA,NA
"251","I'm watching Twin Peaks 3x07 ""The Return, Part 7"" https://t.co/MLUnk22Kub #trakt",FALSE,2,NA,2017-06-25 17:15:37,FALSE,NA,"879025298146308096",NA,"<a href=""http://trakt.tv"" rel=""nofollow"">Trakt.tv</a>","galacticaagirl",0,FALSE,FALSE,NA,NA
"252","@hoskas Buffy's mum
Hank's from Futurama's dog waiting 4 him
Final scene in Friends
Omar discovering Brandon in The‚Ä¶ https://t.co/YjvXP9gTgH",FALSE,2,"hoskas",2017-06-25 17:13:32,TRUE,"879011623566016512","879024774038659077","19016825","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kerryjeanlister",0,FALSE,FALSE,NA,NA
"253","So i started twin peaks.... I wanted to know what the fuss was about.... I'm just confused?! I‚Ä¶ https://t.co/ZAcUZT4mV6",FALSE,0,NA,2017-06-25 16:51:28,FALSE,NA,"879019220784357377",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KatVonHall",0,FALSE,FALSE,NA,NA
"254","A few paints inspired by Twin Peaks‚òïÔ∏è
The Red Room &amp; Cooper and Shelly Johnson
@SHO_TwinPeaks @Kyle_MacLachlan‚Ä¶ https://t.co/aPLSOtLRZw",FALSE,13,NA,2017-06-25 16:48:01,TRUE,NA,"879018355394584576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josie041098",1,FALSE,FALSE,NA,NA
"255","I've just watched episode S02E01 of Twin Peaks! #twinpeaks https://t.co/uTHHL2jjwJ",FALSE,0,NA,2017-06-25 16:44:37,FALSE,NA,"879017499907559426",NA,"<a href=""http://www.tvshowtime.com"" rel=""nofollow"">TVShow Time</a>","itsloglady99",0,FALSE,FALSE,NA,NA
"256","I've just watched episode S01E07 of Twin Peaks! #twinpeaks https://t.co/NezeNxZQTv",FALSE,0,NA,2017-06-25 16:44:20,FALSE,NA,"879017426200997888",NA,"<a href=""http://www.tvshowtime.com"" rel=""nofollow"">TVShow Time</a>","itsloglady99",0,FALSE,FALSE,NA,NA
"257","@crewdsonstudio exhibition. Very Twin Peaks. Superb! Ì†ΩÌ∏ú https://t.co/bCMWMpw9PM",FALSE,2,"crewdsonstudio",2017-06-25 16:38:30,FALSE,NA,"879015960040099842","3423307312","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thewomanat67",0,FALSE,FALSE,NA,NA
"258","Watch Finn Wolfhard‚Äôs Band Cover Twin Peaks [Stereogum] https://t.co/KJ9VWJq6Es",FALSE,0,NA,2017-06-25 16:32:12,FALSE,NA,"879014374316310528",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","alanzeinorss",0,FALSE,FALSE,NA,NA
"259","#TwinPeaks and David Lynch‚Äôs Love of Red in the Series: https://t.co/mj0kcZqfA8 https://t.co/rQARXvXfij",FALSE,0,NA,2017-06-25 16:30:45,FALSE,NA,"879014009156104193",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXCinemas",0,FALSE,FALSE,NA,NA
"260","Watch Finn Wolfhard‚Äôs Band Cover Twin Peaks https://t.co/b1bptnLlwf",FALSE,0,NA,2017-06-25 16:28:24,FALSE,NA,"879013416396087296",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","soundslide",0,FALSE,FALSE,NA,NA
"261","Twin Peaks teasing is that tonight's episode is gonna be huge Ì†ΩÌ∏ç",FALSE,1,NA,2017-06-25 16:26:24,FALSE,NA,"879012914203643905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoufyZadjalia",0,FALSE,FALSE,NA,NA
"262","RT @sheluvsmixtapes: Orientalism/terrible presentation/exploitation of women aside, Twin Peaks is enjoyable. But what interests me is treat‚Ä¶",FALSE,0,NA,2017-06-25 16:21:55,FALSE,NA,"879011786938306560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jdj9930",1,TRUE,FALSE,NA,NA
"263","Orientalism/terrible presentation/exploitation of women aside, Twin Peaks is enjoyable. But what interests me is treatment of grief (1)",FALSE,1,NA,2017-06-25 16:21:18,FALSE,NA,"879011631648444417",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sheluvsmixtapes",1,FALSE,FALSE,NA,NA
"264","As Twin Peaks' Dougie might say, ""Hellllloooooo"" https://t.co/HPXisphYNg",FALSE,0,NA,2017-06-25 16:06:03,FALSE,NA,"879007793809936385",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MSDTechNews",0,FALSE,FALSE,NA,NA
"265","@popty_ping_ It was nice! Decent little cinema room. Definite Twin Peaks vibe.",FALSE,1,"popty_ping_",2017-06-25 15:46:00,FALSE,"878996848433930240","879002747978252288","238573746","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hotapology",0,FALSE,FALSE,NA,NA
"266","The #TwinPeaks Reboot Ratings Are A Perfect Example Of How TV Viewing Is Changing  https://t.co/kPMoI8ksFs via @KateAurthur",FALSE,0,NA,2017-06-25 15:43:40,FALSE,NA,"879002159806902272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unnaye",0,FALSE,FALSE,NA,NA
"267","RT @cabaretVScancer: COMING SOON!
#twinpeaks charity auction!
A host of signed items by Twin Peaks cast members in‚Ä¶ https://t.co/yV8NTto8Ff",FALSE,0,NA,2017-06-25 15:03:08,FALSE,NA,"878991960652099586",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","UKCharityTues",1,TRUE,FALSE,NA,NA
"268","@ReeceShearsmith New LOG and new Twin Peaks. What a great time to be alive",FALSE,0,"ReeceShearsmith",2017-06-25 14:53:24,FALSE,"877084965154033665","878989510100606977","90962704","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gmullins1990",0,FALSE,FALSE,NA,NA
"269","COMING SOON!
#twinpeaks charity auction!
A host of signed items by Twin Peaks cast members in‚Ä¶ https://t.co/yV8NTto8Ff",FALSE,0,NA,2017-06-25 14:40:33,FALSE,NA,"878986274069250049",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cabaretVScancer",1,FALSE,FALSE,NA,NA
"270","Well, WWE, since your network fucked up, and Ellsworth ruined my lady match, we watched Twin Peaks instead. Harumph.",FALSE,1,NA,2017-06-25 13:42:48,FALSE,NA,"878971743502729216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kiffyman",0,FALSE,FALSE,NA,NA
"271","Counting down the hours for Episode 8 of Twin Peaks really hoping we ALL get to see return of Audrey Horne Ì†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ΩÌπèÌ†ºÌøºÌ†ºÌΩíÌ†ºÌΩíÌ†ºÌΩí",FALSE,3,NA,2017-06-25 13:38:09,FALSE,NA,"878970573812051968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shawtime78",1,FALSE,FALSE,NA,NA
"272","6 episodes in to twin peaks the return and still have no idea what's going on... but I'm still watching https://t.co/rdtQNuUhCv",FALSE,0,NA,2017-06-25 13:25:36,FALSE,NA,"878967414834245632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Robear_bill",0,FALSE,FALSE,NA,NA
"273","Telltale Games presents

Twin Peaks",FALSE,1,NA,2017-06-25 13:22:40,FALSE,NA,"878966676603232256",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","Kyoufu2011",0,FALSE,FALSE,NA,NA
"274","the title for tonight's twin peaks episode is ""gotta light?"" https://t.co/3BelWN6pU5",FALSE,2,NA,2017-06-25 13:15:23,FALSE,NA,"878964841578364928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terrortwiIight",0,FALSE,FALSE,NA,NA
"275","@connorjbooth I know loads of three year olds who buzz off Twin Peaks Ì†ΩÌ∏í",FALSE,0,"connorjbooth",2017-06-25 12:50:34,FALSE,"878955915776577537","878958599028060161","615268616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crowtagonist",0,FALSE,FALSE,NA,NA
"276","RT @TwinPeaksUKFest: MEET AUDREY HORNE HERSELF, SHERILYN FENN, AT THE 2017 TWIN PEAKS UK FESTIVAL THIS OCTOBER!‚Ä¶ https://t.co/eQstUjhbHC",FALSE,0,NA,2017-06-25 12:48:57,FALSE,NA,"878958189072400385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monsterboyfrien",2,TRUE,FALSE,NA,NA
"277","Twin Peaks: Major Briggs' Vision
https://t.co/PwXJnuqEn5 https://t.co/Eo2RlSBHdb",FALSE,1,NA,2017-06-25 12:40:14,FALSE,NA,"878955998383411200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","culturedarm",0,FALSE,FALSE,NA,NA
